,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.410653634118589,0,0,0,0.263352210302171,0,0,0.0987224970385917,0,0.0303681175265167,0,-0.0763263917300877,0,0,0,0,0,0,0,0,0.0196424585237998,0,0,0,0,-0.0502917556046518,0,0,0,0,0,0,0.0204985183916127,0,0,0,0,0,0,0.0677493077257476,4.33680868994202e-19,0,0.159189302637648,0,0,0,0,0,0.0869421959544235,0.0582561963480259
X002142.CH.EQUITY,0.115940709981402,0,0,0,0,0.56081768162257,0,0.278571166293189,0,0.108942575737206,0,0,-0.116396552257919,0,0,0,0,0,0,0,0,0,0.112823380242762,0,0,-0.156379587416968,0,0,-0.0561304862079827,0,0,0,0,0,0,0,0,0,-0.0824822199040759,0,0,0,0,-0.058400078905258,-0.0656312867232371,0,0,0,0,0.113224204967649,0.0343830366641704
X600000.CH.EQUITY,0,-0.107513407943682,0,0,0,0,0,0,0.15760897860713,0,-0.0219551102007868,0.217630562400091,0,0,-0.151487508617613,0,0.549021559159228,0,0,0,0,0.320423472006396,0,0,0,0,0,0,0,0,0,0,-0.0634306373024562,0,0,0,0.273708056741873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.11501805294649,0.102016761691446,0,0,0,0,0,0,0,0.296987008948285,0.0935341499776457,0,0,0.0416934010507779,0,0,0,0,0,0,-0.0484579902651523,0,0,0,-0.0724201954683076,0,0,0,0,0,0,0.214071882991941,0.182397661903782,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.267951576961525,0,0,0.038071145271269,-0.178834198490235,0.0367629023768045,0,0,0,0,0,0,0.0585693137976745,0,0,0,0,0,-0.0523038610833723,0,0,0,0.278715744321607,0,0.269260635989186,0,0,0,0,0,0,0.411084707225425,0,0,0.118221509254923,-0.611053164420967,0.133690992761762,0,0,0,0,0,-0.00221747456335308,0,0,0,0,-0.0797811668060542
X600036.CH.EQUITY,0.134209520501037,0.232527506185052,0,0,0,0,0,0.0398818108664955,0,0.285411846567231,0,0,0,0.0723759286872551,0.0662706766453498,0.0989885361255162,0,0,0.0562245290751711,0,0,0,0.113513028978233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251428617043346,0.128987180330992,0,0,0,0,-0.0272368329240013,0,-0.042987425654164,0
X600919.CH.EQUITY,0.147966184266742,0,0,0,0,0,0,0,0.243003519439375,0,0,0,0,0,0,0,0,0.22595789892658,0,0,0.0094594631160865,0,0,0.18023425703297,0,0,0.0983835060841071,0,0,0,0,0,0,-0.0464045854849328,0,0,0,0,0,0.129509656078874,0,-0.0729561182782685,0,0,0.00799248354366819,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0608203597796799,0,0,0,0,-3.46944695195361e-18,0,-0.0615325006567431,0,0,0,0,0,0,0,0,0.648675979660622,0,-0.103550567225134,0,-0.00962463035717836,0,0,0,0,0,0,-0.189591034809627,0,0,0,0,0,0,0,-0.1774730855949,0,0,0,0,0,0,0,0.311797296301573,0,0,-0.0455289815655951,0,-0.0102078946252472,0
X601009.CH.EQUITY,0.0437030218717272,0.146914559422889,0.439271495308376,-3.46944695195361e-18,0,0,0,0.0382081636697879,0,0,0,0.074382609678204,0,0,0,0.0828118914914794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568515222279761,0,0,0,0,0.121895376977308,0.0350789151488808,0,0,-0.0206559697323616,0,0.0426448606452557
X601166.CH.EQUITY,0.0746862529474958,0.223248851273936,0.0427572021971227,0,0,0.149785390940495,0,0,0,0,0,0.17391030172391,0,0,0,0,0,0,0,0,0.404303016040123,0,0,0,0,0,0,0,0,-0.00887103611342939,0,0,0,0,0.269858974626113,0,0,0,0,0,0,0,0,0,-0.102225654359964,0,-0.0442109396932066,0,0,0,-0.0627914647771847
