,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.22430993520051,0,0,0,0.102984576376194,0.0648320101249507,0,0,0,0.000198262078738418,0,0,0,0,0,0,0,0,0,0,0.0723876086505221,0,0,-0.00158415873545914,0,0,0,0,0,0,0,0,0.204899316653045,0,0,0.0887753619807386,0,0,0.155796362410944,0,0.115158214563747,0,0.018213766885499,0,0,0,-0.00209001062827879,-0.0940425277838171,0,0.0776082234167005
X002142.CH.EQUITY,0,0,0,0,0,0.390272973718507,0,0.155419772962773,0.269260996018072,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0805501201773642,0,0,-0.0573867717353944,0,0.136990341333078,0.159836903893971,0,0,0,0,0,0,-0.00892780496904781,0,0,0.131247272113191,0,0,0,0,0,0,0,0,-0.00980239432120031
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.109397844732714,0,0,0,0,0,0,0.719084778360192,0,0,0,0,0.0417524126123981,0.00801752083886078,0,0,0,0,0.0146171213009375,0.054094747882097,0,0,0.115814125489349,0.0112830952477607,0,0,0,0,0,0.0606540445457489,0.0912895744748833,0,0,0,0.102767265147938,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0831715922356445,0,0,0,0.0545960921442093,0,0.04784746481298,-3.46944695195361e-18,-0.0724503693348757,0,0,0,0,0,0,0,0.0619384438309857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238322239230403,0,1.10789604179573,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.0431139851452382,0,0,0,0,0,0,0.0591115119196458,0,0.155378556117748,0.00544877539202235,0,0,0,0,0,0,0.149104970708935,0,0,0,0,0,0,0,0,0.315577569843512,0,0,0,-0.256155737568986,0.256273118193661,0,0,0,0,0,-0.0889713781945223,0,0,0,0,0
X600036.CH.EQUITY,0.324693446233123,0.169633854009167,0,0,0,0,0,0,0.155127646906074,0,0,0,0,0.0296233380484917,0,0,0,0,-3.46944695195361e-18,0,-0.0072588954041033,0,0.0230752380843029,0,0,0.242643087418527,0,0,0,0,0,0,0,0.0575849882379375,0,0,0,0,0,0,0,0,0,0.105925023980194,0,0,0,-0.112620213211525,0,-0.0300423306230335,0
X600919.CH.EQUITY,0.232601139742539,0,0,0,0,0,0,0,0,0.0646304281700071,0,0,0,0,0,0,0,0.282403887309723,0,0,0.00281455998089264,0,0,0,0,0,0,0.153653786591607,0,0,0,0,0,0,0.0119353107251468,0,0,0,0,0.00140886874346467,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.0178072983800467,0.064842888191533,0,0,0,0,0,0,-0.214179345039222,0,0,0,0,0,0,0,0,0.667908865885873,0,0,0,0,0,0.0643225477865842,0,0,0,-0.0962195979796955,-0.102133591105067,-0.0317217071921565,0,0,0,0,0,0,0,0,-0.0167991674355425,0,0.0619567695858961,0,0,0,0.194594907597816,0,0,-0.0787061927777117,0,0,0
X601009.CH.EQUITY,0.00133782382017256,0.0609278954515601,0,0.0754876242518393,0,0,0,0,0,0,0,0.060655377934655,0,0,0,0.153825919035737,0,0,0,0,0,0,0,0,-0.00571493453167391,0,0,0,0,0,0,0,-0.0464370798764639,0,0,0,0,0,0,0,0.245101981951318,0,0,0,0.0115574824347442,0.0761641600916561,0,0,0,0,0
X601166.CH.EQUITY,0.00773017699916562,0,0.0160673877590576,0,0,0.0310488037598968,0,0,0,0,0.013080834352339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462527400334175,0,0,0,0,0.143139382975215,0,0.17858978602334,0,0,0,0,0.12058790666752,0,0,0,0.123781288187989,0,0.0425094283299268,0,0,0,0,0
