,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.4501267897406,0,0,0,0.0458071560227143,0.0373337770738414,0,0.121645879903337,0,0.0219829870120556,0,-0.0434634460324201,0,-0.271393611182518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15548545176166,0,0,0,0,0,0.298487505256708,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0462690408725007,0.110443669797523
X002142.CH.EQUITY,0.229257421078773,0,0,0,0,0.584836420964402,0,0.110565106463464,0,0.0855785490315809,0,0,-0.0821186607752683,0,0,0,0,0,0,0,0,0,0.0162886987685539,0,0,-0.200909200709901,-0.0195744596108409,0,0,0,0,0,0,0,0,-0.047697348794711,0,0,0,0,0,0,0,0,-0.119680959469962,0,0,0,0,0.207432739524308,0.151626609982163
X600000.CH.EQUITY,-0.0798645205449476,0,0,0,0,0,-0.0826854005493228,0.0470222832305009,0.175235204163408,0,0,0.191907669837709,0,0,-0.247365472560176,0,0.57524289640056,0,0.0370006825850672,0,0,0.348500794562064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211007414063018,0,0,0.0377693713348382,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0495244311806669
X600015.CH.EQUITY,0,0,0,0,0.134084121415646,0,0,0.023952103213847,0.271081344392556,0,0,0.0449464606651544,0,0,0,0,0.208758334894141,0,0,0,0.128010576500979,0,0,0,0,0,0,0,0,-0.363258397819062,0,0,-0.352860709413552,0,0,0,0,0,1.06188101748226,0,0,0,0,0,0,0,0,0,-0.0439070949799914,0,0
X600016.CH.EQUITY,0,0,0,0.145482447246287,0,0,0.0807048343931842,-0.0825442927331137,0.138575753879164,0,0,0,0,0,-0.0875505000696449,0.0476948488106657,0,0,0,0,0,-0.0276173309910628,0,0,0,0.262397944095112,0,0.22252290257845,0,0,0,0,0,0,0.335343222534281,0,0,0.263395278200599,-0.490486817609952,0,6.93889390390723e-18,0.0731862206640235,0,0,0,-0.152998721210822,0,0,0,0,-0.135262508022411
X600036.CH.EQUITY,0.110179136478164,0.223547355172705,0,0,0,0,0,0,0,0.345276917318986,0,0,0,0.0671945004125338,0.0450032285122373,0.0585064726095446,0,0,0,0,0,0,0.185414655083317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365427719513215,0,0.19834086609912,0.0651305158263731,0.0744888159767241,0,0,0,0,0,-0.00522459294942151,0
X600919.CH.EQUITY,0.0657182314775375,0,-0.0656389393133249,0.0964118843212422,0,0,0,0.0614425737805408,0,0.216932892776871,0,0,0,0,0,0,0,0.255043264089772,0,0,0.0546321632074688,0,0,0.229519558951589,0,0,0.320701981505911,0,0,0,0,0,0,-0.134264514040126,0,0,0,0,0,0,0,-0.0144801821266615,0,0,0,0,0,0.138698827367647,0,-0.202084089072648,0
X600926.CH.EQUITY,0,0.0751010922742121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111982943782816,0,0.657685395215806,0,-0.0713817582549709,0,0,0,0,0,0,0,-0.039724374213546,0,0,0,0,0,0,0,0,-0.15987169756501,-0.0490379559733891,0,0,0,0,0,0,0.165959302345255,0,0,-0.177278853262672,0,0,0.161030110855764
X601009.CH.EQUITY,0,0.284191295847417,0.435175934245416,0,0,0,0,0,0,0,0,0.0910505432839794,0,0,0,0.0958490252703065,0,0,0,0.00600795601121452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132647914855435,0,-6.93889390390723e-18,0,0,0,0,0.155059111912205,0.102660702733476,0,0,-0.0135598879289465,0,-0.0574152344187739
X601166.CH.EQUITY,0.0227993246259929,0.239407498060764,0.036509775429513,0,0,0.102116074902814,0.00494543027901847,0,0,0,0,0.235811950974241,0,0.00175338707902736,0,0,0,0,0,0,0.4009983004878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257835940070336,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0565700497864184,0,-0.0480712237836438,0,0,0,0
