,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.102358815146929,0,0,0,0.332229621619723,0,0,0,0.0132716853320146,0,0,-0.0938744743085679,0,0,0,0,0,0,0,0,0,0,0,-0.115701905488905,0,0,0,0.0866557831695828,0,0,0,0,0.198596611366267,0,0,0.0611294002370101,0,-0.0732093431330009,0.0599848620557997,-1.73472347597681e-18,0,0.0834837634723092,0,0.156877119187925,0,0,0,0,0,0.0496634046143712
X002142.CH.EQUITY,0,0,0,0,0,0.430898008380848,0,0.0629662247717236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262095370401044,0,0,0,-0.00475039099312698,0,0,0,0,0.0958150891631434,0,-0.0120582109371454,0,0,0,-0.0330772959535756,0.0880728676733582,0,0,0,0.141841938950388,0,0,0,0,0,0,0,-0.0300226240165593,0
X600000.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756920539204869,0,0,0.065805351185878,0,0,0,0,-0.037331078332119,0,0,0,0,0,0,-0.0188137810751463,0,0,0,0.0273468247032843,0,0,0,0,0.180217442327821,0,0,0.0980111617367262,0.0214223290393239,0,0,0,-0.0234483707247979,-0.0361804683382531,0.226031022942219
X600015.CH.EQUITY,0,0,0,0,0.121188425792915,0,0,0,0,0,0.024120006601953,0.181364227633868,-0.0659487499266679,0,0,0,0.0791589387566676,0.210776016248901,0,0,0.0654295111867106,0,0,0,0,0,0,0,0,0,0.0405886380546568,0,-0.134594357495193,0,0,0,0,0,0.884796562266123,0,0,0,0.0149735109349119,0,0,3.46944695195361e-18,0,0,0,0,0
X600016.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0374616522084445,0,0,0,0.185372102853716,0,0,0,0,0,0.0794890794248897,0,0,0,0,0,0,0,0,0.345805974629071,0,0,0,-0.0682212898021392,0,0,0.203636990511686,0,0,0.0720119118462582,0,0,0,0,0,0
X600036.CH.EQUITY,0.169253948004126,0.143267821719977,0,0,0,0,-6.93889390390723e-18,0,0.209469305881599,0,0,0,0,0.0598536870998177,0,0,0,0,0,0,-0.0829084748795375,0.00863198519604727,0.0672986185315009,0,0,0.130467489981241,0,0,0,0,0,-0.0412996411321294,0.0597511899847955,0,0,0,0,0,0,0,0,0.365622303965413,0,0.15222884027822,0,0,0,-0.0322747144055411,0,0,-0.000259755611303848
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.112112254399275,0.110631758992211,0.0240662607418073,0,0,0,0,0,0,0,0.0135987429610015,0,0.249504668872581,0,0,0,0,0.193559031018476,0,0.00628756318417584,0,0,0,-0.0597423853403487,0,0.260378292254337,0,0,0,0.350266209248742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0604771377337552,0,0,0,0,0,0,0.162962166517049,0,0.413498008569627,0,0,0,0,0,0.0276706397185381,-0.0426351587763166,0,-3.46944695195361e-18,0,-0.0584175590251489,-0.274960753378778,-0.0423719243532642,0.0415694145370693,0,0,0,0,0,0,0,0,0,0,0,0,0.277905010632796,0,-0.0700323682863043,0,-0.0101311705172942,0,0
X601009.CH.EQUITY,0,0.0487943674806711,0,0.0383204802662631,0,0.133083979170675,0,0,0,0,0,0,0,0,0,0,0,0.147593463900637,0,0.123176694942194,0,0,0,0,0,0,0.0275828339819859,0,0,0,0,0,0,0.0106917311483054,0,0,0,0,0,0.0957073646895927,0.241273151990326,0,0,0.0461729835988024,0,0,0,0,0,0.00130723152311564,0
X601166.CH.EQUITY,0.0564541655950665,0,0,0,0,0.00881062919811131,0.2467009334708,0,0.145436371631085,0,0,0,0,0.0337045743794939,0,0.0385332598586316,0,0,0,0,0,0,0,0.0537392331184078,0,0.0415617692352766,0,0,0,0,0,0,0,0,0.0605005911954223,0,0,0,0,0,0.057361892700972,0,0,0,0,0.0691512262335253,0,0,0,0,0
