,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0768525687935742,0,0,0,0.367022064592079,0,0,0,0.0808066610051148,0,0,-0.109359370380333,0,-0.0834788969392287,0,0,0,0,0,0,0,0,0,-0.12485799111204,0,0,0,0.105906806095998,0,0,0,-0.0539487552058638,0.158975929112811,0,0,0.0369280873340895,0,-0.00596663108926277,0.02097213432123,1.73472347597681e-18,0,0.154413687273356,0,0.151145687317091,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.362326450610509,0,0.0476416368632725,0,0,0,0,0,0,0,0.0984465771670985,0,0,0,0,0,0.241268399209029,0,0,0,-0.054146193090654,0,0,0,0,0.105277472369771,0,-0.0467257634719025,0,0,0,0,0,0,0,0,0.222519004070097,0,0,0,0,0,0,0,-0.0142748510008522,0.0264800301638065
X600000.CH.EQUITY,0.0295712761964621,0,0,0,0,0.0475838131836121,0,0,0,0,0,0,0,0,0,0,0.736443248542557,0,0,0.0158446117493787,0,0.0532039093873889,0.0217041139666094,0,-0.137229989250266,0,0,0,0,0,0,-0.0934211490174739,-0.00269273263298722,0,0,0,0,0,0,0,0.120703388638798,0,0,0.066214758536532,0.110235941113622,0,0,0,0,-0.101965270970512,-0.0908518518911472
X600015.CH.EQUITY,0.0551822635343484,0,1.38777878078145e-17,0,0.10807278762022,0,0,0,0,0,0.00803473964391348,0.203144168976449,-0.0399362973810217,0,0,0,0,0.192474065849424,0,0,0.0724822341151162,0,0,0,0,0,0,0,0,0,0.0111930316443464,0,-0.0955164380478207,0,0,0,0,0,0.918375755768392,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853050344259379,0,0.0920740608052387,0.0480850827318245,0,0,0,0,0,0,0.214500117514724,0,0,0,0,0,0,0,0,0.386168268671077,0,0,0,-0.236091763942747,0,0,0.231255573401611,0,0,0.0201298146466086,0,0,0,0,0,0
X600036.CH.EQUITY,0.115331938872885,0.175516122799332,0,0,0,0,0,0,0.0776892078637161,0,0,0,0,0.050326976603865,0,0,0,0,0,0,-0.0912082520525568,0.0651558477181554,0.0627159713984583,0,0,0.127508882336692,0,0,0,0,0,-0.010339268251228,0,0.077772648577125,0,0,0,0,0,0,0,0.481063960005933,0,0,0,0,0,-0.101587308515594,0,0,0
X600919.CH.EQUITY,0,0,0,0,-0.0168726568504967,0,0,0.0768931181602589,0,0.274171809304051,0,0,0,0,0,0,0,0.259419148560213,0,0,0,0,0,0,0,0,0.207493328607465,0,0,0,-0.137200568254678,0.148478451612618,0.126487638464101,0,0,0,0.303364039236696,0,0,0,0,0,0,0,0.0665596599563875,0,0,0,0,-0.183619652235498,-0.0960568507961151
X600926.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,-8.82166623717807e-06,0,0,0,0,0,0,0.193650664977887,0,0.383970728353775,0,0,0,0,0,0.00683017854576607,0,0,-0.0398844901197712,0,0,-0.196359577071244,-0.0686813099891966,0.0159385213824676,0,0,0,0,0,0,0,0,0,0,0,0,0.241823195387545,-0.0696515905369913,0,0,0,0,0
X601009.CH.EQUITY,0,0.115510260357365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128108443104191,0,0.0310815492720948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668808963999285,0,0,0.0477594429003291,0.154517391572807,0.242793051859354,0,0,0,0,0,0,0.0135242164285276,0,0,0
X601166.CH.EQUITY,0.114149728196988,0,0,0,0,0,0.254942647371856,0,0.124218945341968,0,0,0,0,0.0574506439974851,0,0.0756025402394076,0,0,0,0,0,0,0,0.0530686813223124,0,0.0288217132286792,0.04116882079316,0,0,0,0,0,0,0,0.0853479774208196,0,0,0,0,0,0.0712554004721096,0,0,0,0,0.00784519388088308,0,0.0361459488005117,0,0.00890119261721326,0
