,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.410653634118589,0,0,0,0.263352210302171,0,0,0.0987224970385917,0,0.0303681175265167,0,-0.0763263917300877,0,0,0,0,0,0,0,0,0.0196424585237998,0,0,0,0,-0.0502917556046518,0,0,0,0,0,0,0.0204985183916127,0,0,0,0,0,0,0.0677493077257476,4.33680868994202e-19,0,0.159189302637648,0,0,0,0,0,0.0869421959544235,0.0582561963480259
X002142.CH.EQUITY,0.115940709981402,0,0,0,0,0.56081768162257,0,0.278571166293189,0,0.108942575737206,0,0,-0.116396552257919,0,0,0,0,0,0,0,0,0,0.112823380242762,0,0,-0.156379587416968,0,0,-0.0561304862079827,0,0,0,0,0,0,0,0,0,-0.0824822199040759,0,0,0,0,-0.058400078905258,-0.0656312867232371,0,0,0,0,0.113224204967649,0.0343830366641704
X600000.CH.EQUITY,0,-0.107513054561043,0,0,0,0,0,0,0.157609404517861,0,-0.0219570228008441,0.217628506130418,0,0,-0.151484917133934,0,0.549021274093347,0,0,0,0,0.320423160341899,0,0,0,0,0,0,0,0,0,0,-0.0634314443936012,0,0,0,0.273708717807051,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.115003545324236,0.102016084017177,0,0,0,0,0,0,0,0.29701612673342,0.0935430193252074,0,0,0.0416913302251984,0,0,0,0,0,0,-0.0484508242663934,0,0,0,-0.0724283315545538,0,0,0,0,0,0,0.214078634798488,0.182386174927764,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.26795288984858,0,0,0.038083675293641,-0.178835611104013,0.0367615197501989,0,0,0,0,0,0,0.0585760060477181,0,0,0,0,0,-0.0523023230190845,0,0,0,0.278712816004513,0,0.269271505395378,0,0,0,0,0,0,0.411084052945526,0,0,0.118211172321102,-0.611058037440763,0.133692048534164,0,0,0,0,0,-0.00222397942874181,0,0,0,0,-0.0797750376287039
X600036.CH.EQUITY,0.134209520501037,0.232527506185052,0,0,0,0,0,0.0398818108664955,0,0.285411846567231,0,0,0,0.0723759286872551,0.0662706766453498,0.0989885361255162,0,0,0.0562245290751711,0,0,0,0.113513028978233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251428617043346,0.128987180330992,0,0,0,0,-0.0272368329240013,0,-0.042987425654164,0
X600919.CH.EQUITY,0.147962941028698,0,0,0,0,0,0,0,0.243005047541619,0,0,0,0,0,0,0,0,0.225959515253136,0,0,0.0094596491433901,0,0,0.180232284826134,0,0,0.098381843979629,0,0,0,0,0,0,-0.0464039002994093,0,0,0,0,0,0.129508627107011,0,-0.0729532359515217,0,0,0.00799114147670867,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0608203597796799,0,0,0,0,-3.46944695195361e-18,0,-0.0615325006567431,0,0,0,0,0,0,0,0,0.648675979660622,0,-0.103550567225134,0,-0.00962463035717836,0,0,0,0,0,0,-0.189591034809627,0,0,0,0,0,0,0,-0.1774730855949,0,0,0,0,0,0,0,0.311797296301573,0,0,-0.0455289815655951,0,-0.0102078946252472,0
X601009.CH.EQUITY,0.0437030218717272,0.146914559422889,0.439271495308376,-3.46944695195361e-18,0,0,0,0.0382081636697879,0,0,0,0.074382609678204,0,0,0,0.0828118914914794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568515222279761,0,0,0,0,0.121895376977308,0.0350789151488808,0,0,-0.0206559697323616,0,0.0426448606452557
X601166.CH.EQUITY,0.0746862529474958,0.223248851273936,0.0427572021971227,0,0,0.149785390940495,0,0,0,0,0,0.17391030172391,0,0,0,0,0,0,0,0,0.404303016040123,0,0,0,0,0,0,0,0,-0.00887103611342939,0,0,0,0,0.269858974626113,0,0,0,0,0,0,0,0,0,-0.102225654359964,0,-0.0442109396932066,0,0,0,-0.0627914647771847
