,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.458338859149174,0,0,0.0130079675558569,0.197922203414899,0,0,0.070512777439817,0,0.0277828926212159,0,0,0,0,0,0,0,0,0,0.132480482985184,0,-0.100647413779819,0,0,0.0348459800216847,0,0,0,0.0478035786022446,0,0,0,0,0,0.0163936000522021,0,0,0,0,0,0,0.147071731563992,0.051901620094451,0,0,0,0,0,0.102271068481362,0
X002142.CH.EQUITY,0,0,0,0,0,0.716577787217461,0,0.192681751857815,0,0.0593344708377359,0,0,-0.0646242786712362,0,0,0,0,0,0,0,0,0,0,-0.142172985262152,0,-0.129762414401668,0,0,0,0,0,0,0,0.0339338155980625,0,0,0,0,0,0,0,0,0,0,-0.15651550403452,0,0,0,0,0.114474193024851,0
X600000.CH.EQUITY,0,-0.213818840640712,0,0,0.044322389677939,0,0,0.0257859085310096,0,0,0,0.199523378013337,0,0,0,0,0.421870172737773,0,0.0438393333516163,0,0,0.396379339868548,0,0,0,0,0,0,0,0,0,0,-0.153435693411932,0,0,0,0.153907345688587,0,0,0,0,0,0.166825248763385,0,0,0,0,0,0,0,-0.20104679220117
X600015.CH.EQUITY,0,0,0,0,0.0612123201015342,0,0,0.0132988781170641,0.171647066929065,0,0,0.128080051844965,0,0,0,0,0.272706296877274,0.178955089325129,0,0,0,0,-0.044079354021459,0,0,0.00513576921046667,0,0,0,0,0,-0.0558241638877392,-0.147956477147319,0,0,0,0,0,0.839452964821006,0,0,0,0,0,0,0,0,0,-0.367732428587141,0,0
X600016.CH.EQUITY,0,0,0.125269285039576,0,0,0,0,0,0,0,0,0,0,0,0,0.130074792460729,0.191694750855386,0,0,0,0,0,0,0,0,0.124959759628118,0,0.225333297973823,0,0,0,0,0,0,0.280322263676407,0,0,0.0406890886197828,-0.113917883643248,0,0,0,0,0,0,-0.366633893332721,0,0,0,0,0.215755450234669
X600036.CH.EQUITY,0.289509242100323,0.143711228719096,0,0,0,0,0,0.190479964843126,0,0,0,0,0,0.118624932487788,-4.33680868994202e-19,0,0.0818681112276741,0,0,0,0,0,0.202174156426471,0,0,0.0302324670509193,0,0,0,0,0,0,0,0,0,0,0,0.172730088290974,0,0.0069544508986866,0.0662044158202174,0.0765885686825438,0.0474479718825693,0,0,0,0,0,0,-0.0188902217424754,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.20384825326958,0.147197684259554,0,0,0,0,0,0,-0.0179886790062138,0.153834981798988,0,0,0,0,0,0.236541852208392,0,0,0.194061111662879,0,0,0,0,0,0,-0.157082434361302,0,-0.00520591760406818,0,-0.0195745792746824,0,0.160977292038498,0,0,0,0,0,0,-0.0698572618092225,0,0,0,0.0610909808553305
X600926.CH.EQUITY,0,0.11108869318647,0,0,0,0,0,0,-0.092664149193403,0,-0.146857447641991,0,0,0,0,0.122462157176842,0.00167816738187472,0.626399134568179,0,-0.113804021674532,-0.112152941120217,-0.0437024036594906,0,0.0378517975317361,0,0,0,0,-0.313088741746304,0,0,0,0,0,0,0,-0.0886727767127801,-0.0543039404148158,0,0,0,0,0,0,0.26494582437384,0,0,-0.0547410472937294,0,0,0
X601009.CH.EQUITY,0,0.113913749478212,0.215876831015805,0,0,0,0,0.0800643375203352,0,0,0,0.14338778952802,0,0,0,0,0,0,0,0.0468217827253933,0.167607947223845,0.153444301122876,0,0,0,0,-0.12898842410604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012231642314635,0,0,0,0,0,0
X601166.CH.EQUITY,0.347652562397677,0.094162739623276,0.332869305615541,0,0,0,0,0,0,0,0,0.294286084390722,0,0,0,0.0731587189834425,0,0,0,0,0.165451911883775,0.018874016867366,0,0,0,0,0,0,0,0,0,0,0.0205077046163268,0,0.0717402194576562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
